,DRG,DRG NAME,DISCHARGES,Price,Hospital,Year
676,709,PENIS PROCEDURES W CC/MCC,0,0.0,Madera Community Hospital,2019
677,710,PENIS PROCEDURES W/O CC/MCC,0,0.0,Madera Community Hospital,2019
678,711,TESTES PROCEDURES W CC/MCC,0,0.0,Madera Community Hospital,2019
679,712,TESTES PROCEDURES W/O CC/MCC,1,24915.97,Madera Community Hospital,2019
680,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,0,0.0,Madera Community Hospital,2019
681,714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,0,0.0,Madera Community Hospital,2019
682,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,0,0.0,Madera Community Hospital,2019
683,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,0,0.0,Madera Community Hospital,2019
684,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,1,25209.29,Madera Community Hospital,2019
685,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,0,0.0,Madera Community Hospital,2019
686,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC",0,0.0,Madera Community Hospital,2019
687,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",0,0.0,Madera Community Hospital,2019
688,724,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC",0,0.0,Madera Community Hospital,2019
689,725,BENIGN PROSTATIC HYPERTROPHY W MCC,0,0.0,Madera Community Hospital,2019
690,726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,0,0.0,Madera Community Hospital,2019
691,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,0,0.0,Madera Community Hospital,2019
692,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,0,0.0,Madera Community Hospital,2019
693,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,0,0.0,Madera Community Hospital,2019
694,730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,0,0.0,Madera Community Hospital,2019
695,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",0,0.0,Madera Community Hospital,2019
696,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",0,0.0,Madera Community Hospital,2019
697,736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,0,0.0,Madera Community Hospital,2019
698,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,0,0.0,Madera Community Hospital,2019
699,738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,1,29735.53,Madera Community Hospital,2019
700,739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC",2,109126.73,Madera Community Hospital,2019
701,740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",1,35410.37,Madera Community Hospital,2019
702,741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",3,23192.03,Madera Community Hospital,2019
703,742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,18,33960.89,Madera Community Hospital,2019
704,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,25,27594.8,Madera Community Hospital,2019
705,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",0,0.0,Madera Community Hospital,2019
706,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC",1,10588.7,Madera Community Hospital,2019
707,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",2,21904.3,Madera Community Hospital,2019
708,747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC",0,0.0,Madera Community Hospital,2019
709,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,0,0.0,Madera Community Hospital,2019
710,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,1,83530.93,Madera Community Hospital,2019
711,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,0,0.0,Madera Community Hospital,2019
712,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",0,0.0,Madera Community Hospital,2019
713,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",1,13086.68,Madera Community Hospital,2019
714,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",0,0.0,Madera Community Hospital,2019
715,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC",0,0.0,Madera Community Hospital,2019
716,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",0,0.0,Madera Community Hospital,2019
717,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",2,14134.29,Madera Community Hospital,2019
718,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,2,8329.37,Madera Community Hospital,2019
719,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,1,9370.44,Madera Community Hospital,2019
720,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,5,4830.22,Madera Community Hospital,2019
721,769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,5,9028.21,Madera Community Hospital,2019
722,770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",2,18245.0,Madera Community Hospital,2019
723,773,BC/BS,0,0.0,Madera Community Hospital,2019
724,776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,10,5817.33,Madera Community Hospital,2019
725,779,ABORTION W/O D&C,2,3882.92,Madera Community Hospital,2019
726,783,CESAREAN SECTION W STERILIZATION W MCC,2,21261.44,Madera Community Hospital,2019
727,784,CESAREAN SECTION W STERILIZATION W CC,8,20425.68,Madera Community Hospital,2019
728,785,CESAREAN SECTION W STERILIZATION W/O CC/MCC,26,18088.81,Madera Community Hospital,2019
729,786,CESAREAN SECTION W/O STERILIZATION W MCC,18,19652.17,Madera Community Hospital,2019
730,787,CESAREAN SECTION W/O STERILIZATION W CC,16,19144.93,Madera Community Hospital,2019
731,788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,65,17635.12,Madera Community Hospital,2019
732,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY",55,1775.4,Madera Community Hospital,2019
733,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE",0,0.0,Madera Community Hospital,2019
734,791,PREMATURITY W MAJOR PROBLEMS,3,1797.41,Madera Community Hospital,2019
735,792,PREMATURITY W/O MAJOR PROBLEMS,20,2701.58,Madera Community Hospital,2019
736,793,FULL TERM NEONATE W MAJOR PROBLEMS,3,1620.71,Madera Community Hospital,2019
737,794,NEONATE W OTHER SIGNIFICANT PROBLEMS,186,2826.75,Madera Community Hospital,2019
738,795,NORMAL NEWBORN,529,2634.78,Madera Community Hospital,2019
739,796,VAGINAL DELIVERY W STERILIZATION/D&C W MCC,1,12995.53,Madera Community Hospital,2019
740,797,VAGINAL DELIVERY W STERILIZATION/D&C W CC,4,17738.36,Madera Community Hospital,2019
741,798,VAGINAL DELIVERY W STERILIZATION/D&C WO CC/MCC,17,14215.98,Madera Community Hospital,2019
742,799,SPLENECTOMY W MCC,0,0.0,Madera Community Hospital,2019
743,800,SPLENECTOMY W CC,0,0.0,Madera Community Hospital,2019
744,801,SPLENECTOMY W/O CC/MCC,0,0.0,Madera Community Hospital,2019
745,802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,0,0.0,Madera Community Hospital,2019
746,803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,0,0.0,Madera Community Hospital,2019
747,804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,0,0.0,Madera Community Hospital,2019
748,805,VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,22,8514.96,Madera Community Hospital,2019
749,806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,50,7612.02,Madera Community Hospital,2019
750,807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,252,5999.4,Madera Community Hospital,2019
751,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,1,32711.59,Madera Community Hospital,2019
752,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,2,35082.29,Madera Community Hospital,2019
753,810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,0,0.0,Madera Community Hospital,2019
754,811,RED BLOOD CELL DISORDERS W MCC,7,24421.77,Madera Community Hospital,2019
755,812,RED BLOOD CELL DISORDERS W/O MCC,18,16096.79,Madera Community Hospital,2019
756,813,COAGULATION DISORDERS,2,5939.47,Madera Community Hospital,2019
757,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,0,0.0,Madera Community Hospital,2019
758,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,0,0.0,Madera Community Hospital,2019
759,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,0,0.0,Madera Community Hospital,2019
760,817,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC,0,0.0,Madera Community Hospital,2019
761,818,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC,3,17288.86,Madera Community Hospital,2019
762,819,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,0,0.0,Madera Community Hospital,2019
763,820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,1,28825.04,Madera Community Hospital,2019
764,821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,1,61953.85,Madera Community Hospital,2019
765,822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,0,0.0,Madera Community Hospital,2019
766,823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,0,0.0,Madera Community Hospital,2019
767,824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,0,0.0,Madera Community Hospital,2019
768,825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,0,0.0,Madera Community Hospital,2019
769,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,0,0.0,Madera Community Hospital,2019
770,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,0,0.0,Madera Community Hospital,2019
771,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,0,0.0,Madera Community Hospital,2019
772,829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHE,1,22922.64,Madera Community Hospital,2019
773,830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHE,0,0.0,Madera Community Hospital,2019
774,831,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,2,60980.63,Madera Community Hospital,2019
775,832,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,2,14985.04,Madera Community Hospital,2019
776,833,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC,10,5114.64,Madera Community Hospital,2019
777,834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,0,0.0,Madera Community Hospital,2019
778,835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,0,0.0,Madera Community Hospital,2019
779,836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,0,0.0,Madera Community Hospital,2019
780,837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,0,0.0,Madera Community Hospital,2019
781,838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,0,0.0,Madera Community Hospital,2019
782,839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,0,0.0,Madera Community Hospital,2019
783,840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,1,11424.84,Madera Community Hospital,2019
784,841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,2,20131.1,Madera Community Hospital,2019
785,842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,3,19864.4,Madera Community Hospital,2019
786,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,0,0.0,Madera Community Hospital,2019
787,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,0,0.0,Madera Community Hospital,2019
788,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,0,0.0,Madera Community Hospital,2019
789,846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,0,0.0,Madera Community Hospital,2019
790,847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,0,0.0,Madera Community Hospital,2019
791,848,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,0,0.0,Madera Community Hospital,2019
792,849,RADIOTHERAPY,0,0.0,Madera Community Hospital,2019
793,850,NEW YORK STATE GROUPER DRG,0,0.0,Madera Community Hospital,2019
794,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,25,143958.08,Madera Community Hospital,2019
795,854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,24,39446.81,Madera Community Hospital,2019
796,855,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,0,0.0,Madera Community Hospital,2019
797,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,0,0.0,Madera Community Hospital,2019
798,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,4,60636.86,Madera Community Hospital,2019
799,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,1,31856.7,Madera Community Hospital,2019
800,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,4,36229.45,Madera Community Hospital,2019
801,863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,6,11947.89,Madera Community Hospital,2019
802,864,FEVER AND INFLAMMATORY CONDITIONS,1,8006.38,Madera Community Hospital,2019
803,865,VIRAL ILLNESS W MCC,1,26778.95,Madera Community Hospital,2019
804,866,VIRAL ILLNESS W/O MCC,2,20694.34,Madera Community Hospital,2019
805,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,2,16218.1,Madera Community Hospital,2019
806,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,0,0.0,Madera Community Hospital,2019
807,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,1,16483.18,Madera Community Hospital,2019
808,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREA,17,152447.48,Madera Community Hospital,2019
809,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,186,39669.62,Madera Community Hospital,2019
810,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,83,22544.74,Madera Community Hospital,2019
811,876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,0,0.0,Madera Community Hospital,2019
812,877,TESTING DESCRIPTION,0,0.0,Madera Community Hospital,2019
813,879,TEST,0,0.0,Madera Community Hospital,2019
814,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,0,0.0,Madera Community Hospital,2019
815,881,DEPRESSIVE NEUROSES,0,0.0,Madera Community Hospital,2019
816,882,NEUROSES EXCEPT DEPRESSIVE,0,0.0,Madera Community Hospital,2019
817,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL,0,0.0,Madera Community Hospital,2019
818,884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,0,0.0,Madera Community Hospital,2019
819,885,PSYCHOSES,1,7552.38,Madera Community Hospital,2019
820,886,BEHAVIORAL & DEVELOPMENTAL DISORDERS,0,0.0,Madera Community Hospital,2019
821,887,OTHER MENTAL DISORDER DIAGNOSES,0,0.0,Madera Community Hospital,2019
822,888,LOLOLOLOLOLO,0,0.0,Madera Community Hospital,2019
823,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",1,5798.47,Madera Community Hospital,2019
824,895,ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,0,0.0,Madera Community Hospital,2019
825,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,5,51066.25,Madera Community Hospital,2019
826,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,16,11892.64,Madera Community Hospital,2019
827,899,THIS IS A CUSTOM DRG,0,0.0,Madera Community Hospital,2019
828,900,TESTING,0,0.0,Madera Community Hospital,2019
829,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,0,0.0,Madera Community Hospital,2019
830,902,WOUND DEBRIDEMENTS FOR INJURIES W CC,0,0.0,Madera Community Hospital,2019
831,903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,0,0.0,Madera Community Hospital,2019
832,904,SKIN GRAFTS FOR INJURIES W CC/MCC,0,0.0,Madera Community Hospital,2019
833,905,SKIN GRAFTS FOR INJURIES W/O CC/MCC,0,0.0,Madera Community Hospital,2019
834,906,HAND PROCEDURES FOR INJURIES,0,0.0,Madera Community Hospital,2019
835,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,1,47273.06,Madera Community Hospital,2019
836,908,OTHER O.R. PROCEDURES FOR INJURIES W CC,1,47236.95,Madera Community Hospital,2019
837,909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,3,18143.91,Madera Community Hospital,2019
838,913,TRAUMATIC INJURY W MCC,0,0.0,Madera Community Hospital,2019
839,914,TRAUMATIC INJURY W/O MCC,1,13194.25,Madera Community Hospital,2019
840,915,ALLERGIC REACTIONS W MCC,1,16226.32,Madera Community Hospital,2019
841,916,ALLERGIC REACTIONS W/O MCC,1,12342.38,Madera Community Hospital,2019
842,917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,29,21768.87,Madera Community Hospital,2019
843,918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,10,14476.36,Madera Community Hospital,2019
844,919,COMPLICATIONS OF TREATMENT W MCC,2,15323.32,Madera Community Hospital,2019
845,920,COMPLICATIONS OF TREATMENT W CC,5,23321.67,Madera Community Hospital,2019
846,921,COMPLICATIONS OF TREATMENT W/O CC/MCC,1,19697.05,Madera Community Hospital,2019
847,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",1,52105.7,Madera Community Hospital,2019
848,923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",1,12414.63,Madera Community Hospital,2019
849,927,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,0,0.0,Madera Community Hospital,2019
850,928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,0,0.0,Madera Community Hospital,2019
851,929,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,0,0.0,Madera Community Hospital,2019
852,933,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W/O SKIN GRAFT,0,0.0,Madera Community Hospital,2019
853,934,FULL THICKNESS BURN W/O SKIN GRAFT OR INHAL INJ,0,0.0,Madera Community Hospital,2019
854,935,NON-EXTENSIVE BURNS,0,0.0,Madera Community Hospital,2019
855,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,0,0.0,Madera Community Hospital,2019
856,940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,1,20200.86,Madera Community Hospital,2019
857,941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,0,0.0,Madera Community Hospital,2019
858,945,REHABILITATION W CC/MCC,0,0.0,Madera Community Hospital,2019
859,946,REHABILITATION W/O CC/MCC,0,0.0,Madera Community Hospital,2019
860,947,SIGNS & SYMPTOMS W MCC,2,20474.68,Madera Community Hospital,2019
861,948,SIGNS & SYMPTOMS W/O MCC,10,14509.73,Madera Community Hospital,2019
862,949,AFTERCARE W CC/MCC,1,10916.79,Madera Community Hospital,2019
863,950,AFTERCARE W/O CC/MCC,0,0.0,Madera Community Hospital,2019
864,951,OTHER FACTORS INFLUENCING HEALTH STATUS,3,4161.47,Madera Community Hospital,2019
865,952,EB TEST,0,0.0,Madera Community Hospital,2019
866,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,0,0.0,Madera Community Hospital,2019
867,956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",1,55724.78,Madera Community Hospital,2019
868,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,0,0.0,Madera Community Hospital,2019
869,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,0,0.0,Madera Community Hospital,2019
870,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,0,0.0,Madera Community Hospital,2019
871,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,0,0.0,Madera Community Hospital,2019
872,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,0,0.0,Madera Community Hospital,2019
873,965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,0,0.0,Madera Community Hospital,2019
874,969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,0,0.0,Madera Community Hospital,2019
875,970,HIV W EXTENSIVE O.R. PROCEDURE W/O MCC,0,0.0,Madera Community Hospital,2019
876,971,abc4567890123456789012345678901234567890123456789012345678901234567890,0,0.0,Madera Community Hospital,2019
877,974,HIV W MAJOR RELATED CONDITION W MCC,1,218548.87,Madera Community Hospital,2019
878,975,HIV W MAJOR RELATED CONDITION W CC,5,23832.59,Madera Community Hospital,2019
879,976,HIV W MAJOR RELATED CONDITION W/O CC/MCC,2,13219.53,Madera Community Hospital,2019
880,977,HIV W OR W/O OTHER RELATED CONDITION,0,0.0,Madera Community Hospital,2019
881,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,3,93472.85,Madera Community Hospital,2019
882,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,4,27407.86,Madera Community Hospital,2019
883,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,2,28260.08,Madera Community Hospital,2019
884,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,3,44775.1,Madera Community Hospital,2019
885,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,0,0.0,Madera Community Hospital,2019
886,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,2,24601.55,Madera Community Hospital,2019
887,995,TESTING PURPOSES,0,0.0,Madera Community Hospital,2019
888,998,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS,0,0.0,Madera Community Hospital,2019
889,999,UNGROUPABLE,0,0.0,Madera Community Hospital,2019
890,A12,JANICE'S TEST FOR DRG,0,0.0,Madera Community Hospital,2019
891,Z11,NONHICFA DATA TEST,0,0.0,Madera Community Hospital,2019
