,EAP,Description,Revenue Code,Price,Hospital,Year
0,81000008,ACETAMINOPHEN 10MG/ML SOLN,250,313.3,Sutter Maternity & Surgery Center,2019
1,81000008,ACETAZOLAMIDE 500MG SOLR,250,174.3,Sutter Maternity & Surgery Center,2019
2,81000008,ACETAZOLAMIDE 500MG SOLR 1 EACH VIAL,250,174.3,Sutter Maternity & Surgery Center,2019
3,81000000,ACETYLCHOLINE 20MG SOLR,250,734.7,Sutter Maternity & Surgery Center,2019
4,81000000,ACYCLOVIR 400MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
5,81000008,ADENOSINE 3MG/ML SOLN,636,210.0,Sutter Maternity & Surgery Center,2019
6,81000008,ADENOSINE 6MG/2ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
7,81000000,ALBUTEROL 0.083% NEBU,250,15.0,Sutter Maternity & Surgery Center,2019
8,81000000,ALBUTEROL 108 (90 BASE) MCG/ACT AERS 8.5 G INHALER,250,375.0,Sutter Maternity & Surgery Center,2019
9,81000000,ALLOPURINOL 100MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
10,81000000,ALPRAZOLAM 0.25MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
11,81000008,ALTEPLASE 2MG SOLR,250,975.0,Sutter Maternity & Surgery Center,2019
12,81000000,AMITRIPTYLINE 25MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
13,81000000,AMLODIPINE 5MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
14,81000000,AMMONIA INHA 10 EACH PACKAGE,250,2.0,Sutter Maternity & Surgery Center,2019
15,81000000,AMOXICILLIN/CLAVULANATE 875MG/125MG TABS,250,27.79,Sutter Maternity & Surgery Center,2019
16,81000008,"AMPICILLIN 1,000MG",250,75.0,Sutter Maternity & Surgery Center,2019
17,81000008,"AMPICILLIN 1,000MG/50ML SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
18,81000008,"AMPICILLIN 2,000MG",250,117.27,Sutter Maternity & Surgery Center,2019
19,81000008,"AMPICILLIN 2,000MG/100ML",250,117.27,Sutter Maternity & Surgery Center,2019
20,81000008,AMPICILLIN 500MG INJ,250,75.0,Sutter Maternity & Surgery Center,2019
21,81000008,AMPICILLIN 500MG SOLR,250,75.0,Sutter Maternity & Surgery Center,2019
22,81000000,APIXABAN 2.5MG TABS,250,48.86,Sutter Maternity & Surgery Center,2019
23,81000000,ARTIFICIAL TEARS 83-15 % OINT 1 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
24,81000000,ARTIFICIAL TEARS 83-15 % OINT 3.5 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
25,81000000,ARTIFICIAL TEARS OINT 3.5 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
26,81000000,ASCORBIC ACID 500MG TABS,250,2.0,Sutter Maternity & Surgery Center,2019
27,81000000,ATENOLOL 25MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
28,81000000,ATORVASTATIN 20MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
29,81000008,ATROPINE 0.4MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
30,81000000,ATROPINE 1% SOLN 5 ML BOTTLE,250,84.1,Sutter Maternity & Surgery Center,2019
31,81000008,ATROPINE 1MG/10ML SOSY,250,77.7,Sutter Maternity & Surgery Center,2019
32,81000008,ATROPINE 1MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
33,81000000,AZITHROMYCIN 250MG TABS,250,62.27,Sutter Maternity & Surgery Center,2019
34,81000008,AZITHROMYCIN 500MG,250,75.0,Sutter Maternity & Surgery Center,2019
35,81000008,AZITHROMYCIN 500MG SOLR,250,75.0,Sutter Maternity & Surgery Center,2019
36,81000008,AZITHROMYCIN 500MG/250ML SOLR,250,75.0,Sutter Maternity & Surgery Center,2019
37,80000008,"BACITRACIN 50,000 UNITS SOLR",250,138.6,Sutter Maternity & Surgery Center,2019
38,80000008,"BACITRACIN 50,000 UNITS SOLR 1 EACH VIAL",250,138.6,Sutter Maternity & Surgery Center,2019
39,80000001,"BACITRACIN 50,000 UNITS, POLYMYXIN B 500,000 UNITS",250,193.76,Sutter Maternity & Surgery Center,2019
40,81000000,BACITRACIN 500 UNITS/G OINT,250,2.0,Sutter Maternity & Surgery Center,2019
41,81000000,BACITRACIN 500 UNITS/G OINT 28.4 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
42,81000000,BACITRACIN ZINC 500 UNITS/G OINT 28.4 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
43,81000000,BACITRACIN/POLYMYXIN B OINT,250,2.0,Sutter Maternity & Surgery Center,2019
44,81000000,BACLOFEN 10MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
45,81000092,BALANCED SALT SOLUTION ENHANCED SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
46,81000092,BALANCED SALT SOLUTION ENHANCED SOLN 500 ML BOTTLE,250,75.0,Sutter Maternity & Surgery Center,2019
47,81000092,BALANCED SALT SOLUTION SOLN 15 ML BOTTLE,250,75.0,Sutter Maternity & Surgery Center,2019
48,81000092,BALANCED SALT SOLUTION SOLN 500 ML BOTTLE,250,87.5,Sutter Maternity & Surgery Center,2019
49,81000000,BELLADONNA ALKALOIDS-OPIUM 16.2MG/30MG SUPP,250,100.0,Sutter Maternity & Surgery Center,2019
50,81000000,BELLADONNA/OPIUM 16.2MG/30MG SUPP,250,100.0,Sutter Maternity & Surgery Center,2019
51,81000000,BENZOCAINE 20% SOLN 57 G CAN,250,2.0,Sutter Maternity & Surgery Center,2019
52,81000000,BENZOCAINE/MENTHOL 15MG/3.6MG LOZG,250,2.0,Sutter Maternity & Surgery Center,2019
53,81000000,BENZOCAINE/MENTHOL AERO 56 G CAN,250,2.0,Sutter Maternity & Surgery Center,2019
54,81000008,BETAMETHASONE ACETATE/NA PHOSPHATE 6MG/ML SUSP,250,125.66,Sutter Maternity & Surgery Center,2019
55,81000000,BISACODYL 10MG SUPP,250,2.0,Sutter Maternity & Surgery Center,2019
56,81000000,BISACODYL EC 5MG TBEC,250,2.0,Sutter Maternity & Surgery Center,2019
57,81000008,BOTULINUM TOXIN TYPE A 100 UNITS SOLR,636,2884.8,Sutter Maternity & Surgery Center,2019
58,81000000,BRIMONIDINE 0.1% SOLN 5 ML BOTTLE,250,701.2,Sutter Maternity & Surgery Center,2019
59,80000001,BUPIVACAINE 0.25% SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
60,80000001,BUPIVACAINE 0.5% SOLN 50 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
61,81000008,BUPIVACAINE LIPOSOME 1.3% SUSP,636,1890.0,Sutter Maternity & Surgery Center,2019
62,80000001,BUPIVACAINE PF 0.25% SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
63,80000001,BUPIVACAINE PF 0.25% SOLN 10 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
64,80000001,BUPIVACAINE PF 0.25% SOLN 30 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
65,80000001,BUPIVACAINE PF 0.5% SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
66,80000001,BUPIVACAINE PF 0.5% SOLN 10 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
67,80000001,BUPIVACAINE PF 0.5% SOLN 30 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
68,80000001,BUPIVACAINE PF 0.75% IN DEXTROSE 8.25% 7.5MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
69,80000001,BUPIVACAINE PF 0.75% SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
70,80000001,BUPIVACAINE PF 0.75% SOLN 10 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
71,81000000,"BUPIVACAINE/EPINEPHRINE (PF) 0.75%-1:200,000 SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
72,81000000,"BUPIVACAINE/EPINEPHRINE 0.25%-1:200,000 SOLN 50 ML VIAL",250,80.15,Sutter Maternity & Surgery Center,2019
73,81000000,"BUPIVACAINE/EPINEPHRINE 0.5%-1:200,000 SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
74,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.25%-1:200,000 SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
75,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.25%-1:200,000 SOLN 30 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
76,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.5%-1:200,000 SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
77,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.5%-1:200,000 SOLN 10 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
78,81000000,"BUPIVACAINE/EPINEPHRINE PF 0.5%-1:200,000 SOLN 30 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
79,81000000,BUPROPION 100MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
80,81000000,BUPROPION 12HR-SR 100MG TB12,250,15.0,Sutter Maternity & Surgery Center,2019
81,81000000,BUPROPION 24HR-XL 150MG TB24,250,51.24,Sutter Maternity & Surgery Center,2019
82,81000000,BUPROPION 75MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
83,81000084,CALCITRIOL 0.25MCG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
84,81000000,CALCIUM CARBONATE 500MG CHEW,250,2.0,Sutter Maternity & Surgery Center,2019
85,81000000,CALCIUM CARBONATE/VITAMIN D 500MG/200 UNITS TABS,250,2.0,Sutter Maternity & Surgery Center,2019
86,81000008,CALCIUM GLUCONATE 10% SOLN,250,76.86,Sutter Maternity & Surgery Center,2019
87,81000008,CALCIUM GLUCONATE 10% SOLN 10 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
88,81000000,CARBAMAZEPINE 200MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
89,81000000,CARBOPROST 250MCG/ML SOLN,250,2126.6,Sutter Maternity & Surgery Center,2019
90,81000000,CARVEDILOL 6.25MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
91,81000008,"CEFAZOLIN 1,000MG SOLR",636,105.0,Sutter Maternity & Surgery Center,2019
92,81000008,"CEFAZOLIN 1,000MG SOLR 1 EACH VIAL",636,105.0,Sutter Maternity & Surgery Center,2019
93,81000008,"CEFAZOLIN 1,000MG/50ML",636,105.0,Sutter Maternity & Surgery Center,2019
94,81000008,"CEFAZOLIN 1,000MG/50ML SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
95,81000008,"CEFAZOLIN 2,000MG/50ML SOLR",250,77.11,Sutter Maternity & Surgery Center,2019
96,81000008,"CEFAZOLIN 3,000MG/100ML SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
97,81000008,"CEFAZOLIN 3,000MG/20ML SOSY",250,75.0,Sutter Maternity & Surgery Center,2019
98,81000008,CEFTAZIDIME 1G SOLR 1 EACH VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
99,81000008,CEFTRIAXONE 1G,250,75.0,Sutter Maternity & Surgery Center,2019
100,81000008,CEFTRIAXONE 2G,250,75.0,Sutter Maternity & Surgery Center,2019
101,81000000,CELECOXIB 100MG CAPS,250,50.81,Sutter Maternity & Surgery Center,2019
102,81000000,CEPHALEXIN 250MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
103,81000000,CHLORHEXIDINE 4% LIQD 118 ML BOTTLE,250,2.0,Sutter Maternity & Surgery Center,2019
104,81000008,CHLOROPROCAINE PF 2% SOLN 20 ML VIAL,636,179.06,Sutter Maternity & Surgery Center,2019
105,81000000,"CHOLECALCIFEROL 1,000 UNITS TABS",250,2.0,Sutter Maternity & Surgery Center,2019
106,81000000,CIPROFLOXACIN 0.2% SOLN,250,46.12,Sutter Maternity & Surgery Center,2019
107,81000000,CIPROFLOXACIN 250MG TABS,250,55.0,Sutter Maternity & Surgery Center,2019
108,81000008,CIPROFLOXACIN 2MG/ML,250,75.0,Sutter Maternity & Surgery Center,2019
109,81000000,CIPROFLOXACIN/HYDROCORTISONE 0.2%/1% SUSP 10 ML BOTTLE,250,1200.0,Sutter Maternity & Surgery Center,2019
110,81000000,CISATRACURIUM 10MG/5ML SOLN,250,131.71,Sutter Maternity & Surgery Center,2019
111,81000000,CITALOPRAM 20MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
112,81000000,CLINDAMYCIN 150MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
113,81000000,CLINDAMYCIN 300MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
114,81000084,CLINDAMYCIN 600 MG/4ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
115,80000001,CLINDAMYCIN 600MG/50ML SOLN,250,103.95,Sutter Maternity & Surgery Center,2019
116,81000084,CLINDAMYCIN 900MG/50ML SOLN,250,126.7,Sutter Maternity & Surgery Center,2019
117,81000000,CLONAZEPAM 1MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
118,81000000,CLONIDINE 0.1MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
119,81000000,CLOPIDOGREL 75MG TABS,250,38.29,Sutter Maternity & Surgery Center,2019
120,81000000,COCAINE 4% SOLN 4 ML BOTTLE,250,669.36,Sutter Maternity & Surgery Center,2019
121,81000008,COPPER IUD,250,3880.8,Sutter Maternity & Surgery Center,2019
122,82000002,D5W - LR SOLN,258,75.0,Sutter Maternity & Surgery Center,2019
123,81000008,"D5W - NACL 0.45% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
124,82000000,D5W - NACL 0.45% SOLN,258,75.0,Sutter Maternity & Surgery Center,2019
125,81000008,"D5W - NACL 0.9% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
126,82000000,D5W - NACL 0.9% SOLN,258,75.0,Sutter Maternity & Surgery Center,2019
127,81000008,DESMOPRESSIN 4MCG/ML SOLN 10 ML VIAL,250,1404.4,Sutter Maternity & Surgery Center,2019
128,80000003,DEXAMETHASONE 0.5MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
129,81000008,DEXAMETHASONE 4MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
130,81000008,DEXAMETHASONE PF 10MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
131,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
132,81000000,DEXMEDETOMIDINE 200MCG/2ML SOLN,250,655.2,Sutter Maternity & Surgery Center,2019
133,81000092,DEXTROSE 50%,250,75.0,Sutter Maternity & Surgery Center,2019
134,81000000,DIAZEPAM 2MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
135,81000000,DIAZEPAM 5MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
136,81000008,DIAZEPAM 5MG/ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
137,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24,250,15.0,Sutter Maternity & Surgery Center,2019
138,81000000,DILTIAZEM 24HR-ER COATED BEADS 180MG CP24,250,15.0,Sutter Maternity & Surgery Center,2019
139,81000000,DINOPROSTONE 10MG INST,250,1478.13,Sutter Maternity & Surgery Center,2019
140,80000003,DIPHENHYDRAMINE 25MG CAPS,636,2.0,Sutter Maternity & Surgery Center,2019
141,81000008,DIPHENHYDRAMINE 50MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
142,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
143,81000000,DOCUSATE SODIUM 100MG CAPS,250,2.0,Sutter Maternity & Surgery Center,2019
144,81000000,DOCUSATE SODIUM 250MG CAPS,250,2.0,Sutter Maternity & Surgery Center,2019
145,81000000,DORZOLAMIDE-TIMOLOL 2%/0.5% SOLN 10 ML BOTTLE,250,337.45,Sutter Maternity & Surgery Center,2019
146,81000000,DOXEPIN 10MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
147,81000000,DOXYCYCLINE 100MG,250,157.0,Sutter Maternity & Surgery Center,2019
148,81000000,DOXYCYCLINE 100MG CAPS,250,21.99,Sutter Maternity & Surgery Center,2019
149,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Sutter Maternity & Surgery Center,2019
150,81000000,DULOXETINE 30MG CPEP,250,55.0,Sutter Maternity & Surgery Center,2019
151,81000008,ENOXAPARIN 100MG/ML SOLN,250,84.34,Sutter Maternity & Surgery Center,2019
152,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
153,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
154,81000000,EPHEDRINE 50MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
155,81000000,EPHEDRINE 5MG/ML,250,81.16,Sutter Maternity & Surgery Center,2019
156,81000008,EPINEPHRINE 1MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
157,81000008,EPINEPHRINE 1MG/ML SOLN 1 ML AMPULE,636,75.0,Sutter Maternity & Surgery Center,2019
158,81000008,EPINEPHRINE 1MG/ML SOLN 30 ML VIAL,250,82.6,Sutter Maternity & Surgery Center,2019
159,81000008,EPINEPHRINE PF 1MG/10ML SOSY,250,75.0,Sutter Maternity & Surgery Center,2019
160,81000008,EPINEPHRINE PF 1MG/10ML SOSY 10 ML SYRINGE,250,75.0,Sutter Maternity & Surgery Center,2019
161,81000000,ERYTHROMYCIN 0.5% OINT,250,34.14,Sutter Maternity & Surgery Center,2019
162,81000000,ERYTHROMYCIN 0.5% OINT 1 G TUBE,250,30.0,Sutter Maternity & Surgery Center,2019
163,81000000,ESCITALOPRAM 10MG TABS,250,24.1,Sutter Maternity & Surgery Center,2019
164,81000000,ESMOLOL 100MG/10ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
165,81000000,ESTRADIOL 1MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
166,80000001,FAMOTIDINE 10MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
167,81000000,FAMOTIDINE 20MG TABS,250,2.0,Sutter Maternity & Surgery Center,2019
168,80000001,FAMOTIDINE 20MG/2ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
169,81000008,"FENTANYL PF (SUBLIMAZE) 2MCG/ML, BUPIVACAINE PF (SENSORCAINE MPF) 0.1%",250,121.94,Sutter Maternity & Surgery Center,2019
170,81000008,"FENTANYL PF (SUBLIMAZE) 5MCG/ML, BUPIVACAINE PF (SENSORCAINE MPF) 0.0625%",250,130.0,Sutter Maternity & Surgery Center,2019
171,81000008,FENTANYL PF 100MCG/2ML SOLN,250,90.0,Sutter Maternity & Surgery Center,2019
172,81000008,FENTANYL PF 250MCG/5ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
173,81000008,FENTANYL PF 50MCG/ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
174,81000000,FERRIC SUBSULFATE 259MG/G SOLN,250,2.0,Sutter Maternity & Surgery Center,2019
175,81000000,FERROUS SULFATE EC 324MG TBEC,250,2.0,Sutter Maternity & Surgery Center,2019
176,81000000,FLUCONAZOLE 150MG TABS,250,100.0,Sutter Maternity & Surgery Center,2019
177,81000008,FLUCONAZOLE 200MG/100ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
178,81000000,FLUMAZENIL 0.1 MG/ML SOLN,250,113.75,Sutter Maternity & Surgery Center,2019
179,81000000,FLUOXETINE 10MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
180,81000000,FOLIC ACID 1MG TABS,250,2.0,Sutter Maternity & Surgery Center,2019
