,EAP,Description,Revenue Code,Price,Hospital,Year
181,81000008,FUROSEMIDE 10MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
182,81000000,FUROSEMIDE 20MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
183,81000000,GABAPENTIN 100MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
184,81000000,GABAPENTIN 300MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
185,81000000,GELATIN ABSORBABLE 100CM MISC,250,149.96,Sutter Maternity & Surgery Center,2019
186,81000000,GELATIN ABSORBABLE 100CM MISC 6 EACH BOX,250,149.66,Sutter Maternity & Surgery Center,2019
187,81000000,GELATIN ABSORBABLE 12 - 7MM MISC,250,55.0,Sutter Maternity & Surgery Center,2019
188,81000008,GENTAMICIN 1.2MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
189,81000008,GENTAMICIN 100MG/50ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
190,81000000,GENTAMICIN 2MG/ML,250,75.0,Sutter Maternity & Surgery Center,2019
191,81000008,GENTAMICIN 40MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
192,81000008,GENTAMICIN 40MG/ML SOLN 2 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
193,81000008,GENTAMICIN 80MG/100ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
194,81000000,GLIMEPIRIDE 4MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
195,81000000,GLIPIZIDE 5MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
196,81000008,GLUCAGON 1MG SOLR,636,1628.75,Sutter Maternity & Surgery Center,2019
197,81000000,GLYBURIDE 2.5MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
198,81000000,GLYCERIN (ADULT) 2G SUPP,250,2.0,Sutter Maternity & Surgery Center,2019
199,81000000,GLYCERIN 1.2G SUPP,250,2.0,Sutter Maternity & Surgery Center,2019
200,80000037,GLYCOPYRROLATE 0.2MG/ML SOLN,250,113.75,Sutter Maternity & Surgery Center,2019
201,81000000,GLYCOPYRROLATE 0.4MG/2ML SOLN,250,100.62,Sutter Maternity & Surgery Center,2019
202,81000000,GUAIFENESIN 100MG/5ML SOLN,250,2.0,Sutter Maternity & Surgery Center,2019
203,81000000,HALOPERIDOL 0.5MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
204,81000008,"HEPARIN 1,000 UNITS/ML SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
205,81000008,"HEPARIN 1,000 UNITS/ML SOLN 10 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
206,81000008,"HEPARIN 5,000 UNITS/ML SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
207,81000007,HEPATITIS B RECOMBINANT 10MCG/0.5ML SUSP,250,198.2,Sutter Maternity & Surgery Center,2019
208,81000008,HYDRALAZINE 20MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
209,81000000,HYDRALAZINE 25MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
210,81000000,HYDROCHLOROTHIAZIDE 12.5MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
211,81000000,HYDROCODONE/ACETAMINOPHEN 10MG/325MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
212,81000000,HYDROCODONE/ACETAMINOPHEN 5MG/325MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
213,81000000,HYDROCODONE/ACETAMINOPHEN 7.5-325MG/15ML SOLN,250,40.0,Sutter Maternity & Surgery Center,2019
214,81000000,HYDROCODONE/ACETAMINOPHEN 7.5MG/325MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
215,81000000,HYDROCORTISONE 1% CREA 28 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
216,81000000,HYDROCORTISONE 1% CREA 28.35 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
217,81000000,HYDROCORTISONE 2.5% CREA 28.35 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
218,81000000,HYDROCORTISONE 2.5% CREA 30 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
219,81000000,HYDROCORTISONE 25MG SUPP,250,57.7,Sutter Maternity & Surgery Center,2019
220,81000008,HYDROCORTISONE SODIUM SUCCINATE PF 100MG SOLR,250,75.0,Sutter Maternity & Surgery Center,2019
221,81000008,HYDROMORPHONE,636,90.0,Sutter Maternity & Surgery Center,2019
222,81000008,HYDROMORPHONE 10MG/50ML SOSY,250,90.0,Sutter Maternity & Surgery Center,2019
223,81000008,HYDROMORPHONE 1MG/ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
224,81000000,HYDROMORPHONE 2MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
225,81000008,HYDROMORPHONE 2MG/ML SOLN,250,90.0,Sutter Maternity & Surgery Center,2019
226,81000000,HYDROXYCHLOROQUINE 200MG TABS,250,24.14,Sutter Maternity & Surgery Center,2019
227,81000000,HYDROXYZINE HCL 10MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
228,81000008,HYDROXYZINE HCL 50MG/ML SOLN,250,186.9,Sutter Maternity & Surgery Center,2019
229,80000003,HYDROXYZINE PAMOATE 25MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
230,81000000,INDIGOTINDISULFONATE 8MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
231,81000000,INDOCYANINE GREEN 25MG SOLR,250,138.54,Sutter Maternity & Surgery Center,2019
232,81000007,INFLUENZA VIRUS PF 0.5ML SUSY,636,149.9,Sutter Maternity & Surgery Center,2019
233,81000007,INFLUENZA VIRUS PF HIGH DOSE 0.5ML SUSY,636,365.18,Sutter Maternity & Surgery Center,2019
234,81000009,INSULIN GLARGINE 100 UNITS/ML SOLN 10 ML VIAL,250,10.0,Sutter Maternity & Surgery Center,2019
235,81000009,INSULIN LISPRO HUMAN 100 UNITS/ML SOLN 10 ML VIAL,250,10.0,Sutter Maternity & Surgery Center,2019
236,81000009,INSULIN NPH HUMAN 100 UNITS/ML SUSP 10 ML VIAL,250,495.72,Sutter Maternity & Surgery Center,2019
237,81000009,INSULIN REGULAR HUMAN 100 UNITS/ML SOLN 10 ML VIAL,250,49.57,Sutter Maternity & Surgery Center,2019
238,81000000,IODINE/POTASSIUM IODIDE 5% SOLN,250,2.0,Sutter Maternity & Surgery Center,2019
239,81000094,IOHEXOL IODINATED 300MG/ML SOLN,636,157.42,Sutter Maternity & Surgery Center,2019
240,81000000,ISOSORBIDE MONONITRATE 24HR-CR 30MG TB24,250,15.0,Sutter Maternity & Surgery Center,2019
241,81000000,ISOSULFAN BLUE 1% 10MG/ML SOLN,250,4245.26,Sutter Maternity & Surgery Center,2019
242,80000037,KETAMINE 50MG/ML SOLN 10 ML VIAL,250,90.0,Sutter Maternity & Surgery Center,2019
243,81000008,KETOROLAC,636,138.6,Sutter Maternity & Surgery Center,2019
244,81000008,KETOROLAC 30MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
245,81000008,KETOROLAC 30MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
246,81000000,LABETALOL 100MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
247,80000008,LABETALOL 5MG/ML,250,75.0,Sutter Maternity & Surgery Center,2019
248,82000000,LACTATED RINGERS (FOR BOLUS ONLY),258,75.0,Sutter Maternity & Surgery Center,2019
249,81000092,LACTATED RINGERS FOR IRRIGATION SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
250,81000092,"LACTATED RINGERS FOR IRRIGATION SOLN 3,000 ML FLEX CONT",250,75.0,Sutter Maternity & Surgery Center,2019
251,82000000,LACTATED RINGERS SOLN,258,75.0,Sutter Maternity & Surgery Center,2019
252,82000000,"LACTATED RINGERS SOLN 1,000 ML FLEX CONT",636,75.0,Sutter Maternity & Surgery Center,2019
253,81000000,LACTULOSE 10G/15ML SOLN,250,15.0,Sutter Maternity & Surgery Center,2019
254,81000000,LAMOTRIGINE 100MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
255,81000084,LEVALBUTEROL 0.63MG/3ML NEBU,250,15.0,Sutter Maternity & Surgery Center,2019
256,81000000,LEVOFLOXACIN 500MG TABS,250,75.61,Sutter Maternity & Surgery Center,2019
257,81000008,LEVOFLOXACIN 500MG/100ML SOLN,636,176.4,Sutter Maternity & Surgery Center,2019
258,81000008,LEVOFLOXACIN 5MG/ML,250,75.0,Sutter Maternity & Surgery Center,2019
259,81000008,LEVONORGESTREL 19.5MG IUD,636,31904.73,Sutter Maternity & Surgery Center,2019
260,81000008,LEVONORGESTREL 20MCG/24HR IUD,250,4363.04,Sutter Maternity & Surgery Center,2019
261,81000000,LEVOTHYROXINE 100MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
262,81000000,LEVOTHYROXINE 112MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
263,81000000,LEVOTHYROXINE 137MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
264,81000000,LEVOTHYROXINE 25MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
265,81000000,LEVOTHYROXINE 50MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
266,81000000,LEVOTHYROXINE 88MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
267,81000008,LIDOCAINE 0.5% SOLN 50 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
268,81000008,LIDOCAINE 1% SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
269,81000008,LIDOCAINE 1% SOLN 10 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
270,81000008,LIDOCAINE 1% SOLN 20 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
271,81000008,LIDOCAINE 1% SOLN 50 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
272,81000008,LIDOCAINE 2% 30 ML TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
273,81000008,LIDOCAINE 2% 5 ML TUBE,636,2.0,Sutter Maternity & Surgery Center,2019
274,81000008,LIDOCAINE 2% SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
275,81000008,LIDOCAINE 2% SOLN 20 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
276,81000008,LIDOCAINE 2% SOLN 50 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
277,81000000,LIDOCAINE 4% CREA 5 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
278,81000008,LIDOCAINE PF 0.5% SOLN 50 ML VIAL,636,105.7,Sutter Maternity & Surgery Center,2019
279,81000008,LIDOCAINE PF 1% SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
280,81000008,LIDOCAINE PF 1% SOLN 10 ML AMPULE,636,75.0,Sutter Maternity & Surgery Center,2019
281,81000008,LIDOCAINE PF 1% SOLN 2 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
282,81000008,LIDOCAINE PF 1% SOLN 30 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
283,81000008,LIDOCAINE PF 1% SOLN 5 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
284,81000008,LIDOCAINE PF 2% SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
285,81000008,LIDOCAINE PF 4% SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
286,81000008,LIDOCAINE PF 4% SOLN 5 ML AMPULE,636,75.0,Sutter Maternity & Surgery Center,2019
287,81000000,LIDOCAINE TOPICAL GEL 2% GEL 5 ML TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
288,81000000,"LIDOCAINE/EPINEPHRINE 0.5%-1:200,000 SOLN 50 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
289,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN 20 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
290,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN 50 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
291,81000000,"LIDOCAINE/EPINEPHRINE 1.5%-1:200,000 SOLN 5 ML AMPULE",250,81.62,Sutter Maternity & Surgery Center,2019
292,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:100,000 SOLN 30 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
293,81000000,"LIDOCAINE/EPINEPHRINE PF 1%-1:200,000 SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
294,81000000,"LIDOCAINE/EPINEPHRINE PF 1%-1:200,000 SOLN 30 ML VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
295,81000000,LIDOCAINE/EPINEPHRINE PF 1.5%/1:200000,250,75.0,Sutter Maternity & Surgery Center,2019
296,81000000,LIDOCAINE/EPINEPHRINE PF 2%/1:200000,250,103.18,Sutter Maternity & Surgery Center,2019
297,81000000,LIDOCAINE-PHENYLEPHRINE PF 1%-1.5% SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
298,81000000,LISINOPRIL 10MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
299,81000000,LISINOPRIL 2.5MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
300,81000000,LOPERAMIDE 2MG CAPS,250,2.0,Sutter Maternity & Surgery Center,2019
301,81000000,LORATADINE 10MG TABS,250,2.0,Sutter Maternity & Surgery Center,2019
302,81000000,LORAZEPAM 1MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
303,81000008,LORAZEPAM 2MG/ML SOLN,250,90.0,Sutter Maternity & Surgery Center,2019
304,81000000,LOSARTAN 50MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
305,81000000,MAGNESIUM HYDROXIDE 400MG/5ML SUSP,250,2.0,Sutter Maternity & Surgery Center,2019
306,81000008,MAGNESIUM SULFATE 0.5G/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
307,81000008,MAGNESIUM SULFATE 0.5G/ML SOLN 2 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
308,81000008,MAGNESIUM SULFATE 2G/50ML SOLN,250,134.75,Sutter Maternity & Surgery Center,2019
309,81000008,MAGNESIUM SULFATE 40MG/ML,250,147.0,Sutter Maternity & Surgery Center,2019
310,81000008,MAGNESIUM SULFATE 4G/100ML,250,75.0,Sutter Maternity & Surgery Center,2019
311,81000008,MEASLES/MUMPS/RUBELLA INJ,250,582.38,Sutter Maternity & Surgery Center,2019
312,81000000,MEDROXYPROGESTERONE 2.5MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
313,81000008,MEPERIDINE,636,121.88,Sutter Maternity & Surgery Center,2019
314,81000008,MEPERIDINE 100MG/2ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
315,81000008,MEPERIDINE 50MG/ML SOLN,250,90.0,Sutter Maternity & Surgery Center,2019
316,81000008,MEPERIDINE 50MG/ML SOLN 1 ML VIAL,250,90.0,Sutter Maternity & Surgery Center,2019
317,81000000,METAXALONE 800MG TABS,250,32.4,Sutter Maternity & Surgery Center,2019
318,81000000,METFORMIN 24HR-XR 500MG TB24,250,15.0,Sutter Maternity & Surgery Center,2019
319,81000000,METFORMIN 500MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
320,81000084,METHADONE 10MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
321,80000037,METHOHEXITAL 500MG SOLR,636,130.0,Sutter Maternity & Surgery Center,2019
322,81000000,METHYLENE BLUE 1% SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
323,81000000,METHYLENE BLUE 1% SOLN 10 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
324,81000000,METHYLERGONOVINE 0.2MG TABS,250,223.97,Sutter Maternity & Surgery Center,2019
325,81000008,METHYLERGONOVINE 0.2MG/ML SOLN,250,210.0,Sutter Maternity & Surgery Center,2019
326,81000008,METHYLPREDNISOLONE ACETATE 40MG/ML SUSP,250,75.0,Sutter Maternity & Surgery Center,2019
327,81000008,METHYLPREDNISOLONE ACETATE 80MG/ML SUSP,636,154.07,Sutter Maternity & Surgery Center,2019
328,81000008,METHYLPREDNISOLONE SOD SUCC 125MG SOLR,250,75.0,Sutter Maternity & Surgery Center,2019
329,81000008,METHYLPREDNISOLONE SOD SUCC 40MG SOLR,250,126.34,Sutter Maternity & Surgery Center,2019
330,81000000,METOCLOPRAMIDE 10MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
331,81000008,METOCLOPRAMIDE 5MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
332,81000000,METOPROLOL 5MG/5ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
333,81000000,METOPROLOL SUCCINATE ER 100MG TB24,250,15.0,Sutter Maternity & Surgery Center,2019
334,81000000,METOPROLOL SUCCINATE ER 25MG TB24,250,15.0,Sutter Maternity & Surgery Center,2019
335,81000000,METOPROLOL TARTRATE 25MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
336,80000001,METRONIDAZOLE 500MG/100ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
337,81000008,MIDAZOLAM 1 MG/ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
338,81000008,MIDAZOLAM 2MG/2ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
339,81000000,MIDAZOLAM 2MG/ML SYRP,250,65.0,Sutter Maternity & Surgery Center,2019
340,81000008,MIDAZOLAM 5MG/5ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
341,81000000,MIDAZOLAM 5MG/ML,250,90.0,Sutter Maternity & Surgery Center,2019
342,81000000,MINERAL OIL LIGHT OIL,250,2.0,Sutter Maternity & Surgery Center,2019
343,81000000,MINERAL OIL OIL 10 ML VIAL,250,2.0,Sutter Maternity & Surgery Center,2019
344,81000000,MIRTAZAPINE ODT 15MG TBDP,250,25.9,Sutter Maternity & Surgery Center,2019
345,80000001,MISOPROSTOL 100MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
346,80000001,MISOPROSTOL 200MCG TABS,250,52.8,Sutter Maternity & Surgery Center,2019
347,80000001,MISOPROSTOL 25MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
348,80000001,MISOPROSTOL 50MCG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
349,81000008,MITOMYCIN 0.2MG KIT,636,1600.0,Sutter Maternity & Surgery Center,2019
350,81000000,MONTELUKAST 10MG TABS,250,27.4,Sutter Maternity & Surgery Center,2019
351,81000008,MORPHINE,636,90.0,Sutter Maternity & Surgery Center,2019
352,81000008,MORPHINE 10MG/ML SOLN,250,90.0,Sutter Maternity & Surgery Center,2019
353,81000008,MORPHINE 50MG/50ML SOSY,250,90.0,Sutter Maternity & Surgery Center,2019
354,81000008,MORPHINE PF 0.5MG/ML SOLN 10 ML VIAL,250,90.0,Sutter Maternity & Surgery Center,2019
355,81000008,MORPHINE PF 10MG/ML SOLN,636,90.0,Sutter Maternity & Surgery Center,2019
356,81000008,MORPHINE PF 1MG/ML SOLN,250,90.0,Sutter Maternity & Surgery Center,2019
357,81000008,MORPHINE PF 1MG/ML SOLN 2 ML AMPULE,250,90.0,Sutter Maternity & Surgery Center,2019
358,81000008,MORPHINE PF 2MG/ML SOLN,250,90.0,Sutter Maternity & Surgery Center,2019
359,81000008,MORPHINE PF 2MG/ML SOLN 1 ML CARTRIDGE,636,90.0,Sutter Maternity & Surgery Center,2019
360,81000008,MORPHINE PF 4MG/ML SOLN,250,90.0,Sutter Maternity & Surgery Center,2019
361,81000008,MORPHINE PF 4MG/ML SOLN 1 ML VIAL,636,90.0,Sutter Maternity & Surgery Center,2019
362,81000000,MOXIFLOXACIN 0.5% SOLN 3 ML BOTTLE,250,835.76,Sutter Maternity & Surgery Center,2019
