,EAP,Description,Revenue Code,Price,Hospital,Year
363,81000000,MOXIFLOXACIN 1MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
364,80000001,MULTIVITAMINS+MINERALS,250,2.0,Sutter Maternity & Surgery Center,2019
365,81000000,MUPIROCIN 2% OINT 22 G TUBE,250,213.73,Sutter Maternity & Surgery Center,2019
366,82000001,NACL 0.45% 0.45% SOLN,258,75.0,Sutter Maternity & Surgery Center,2019
367,82000000,NACL 0.9% (FOR BOLUS ONLY),636,75.0,Sutter Maternity & Surgery Center,2019
368,82000000,NACL 0.9% 0.9% SOLN,258,75.0,Sutter Maternity & Surgery Center,2019
369,82000000,"NACL 0.9% 0.9% SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Maternity & Surgery Center,2019
370,82000000,NACL 0.9% 0.9% SOLN 500 ML FLEX CONT,636,75.0,Sutter Maternity & Surgery Center,2019
371,81000008,"NACL 0.9% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Sutter Maternity & Surgery Center,2019
372,81000092,NACL 0.9% FOR IRRIGATION SOLN 500 ML PLAS CONT,250,75.0,Sutter Maternity & Surgery Center,2019
373,82000001,NACL 0.9% PEDIATRIC/NEONATAL (FOR BOLUS ONLY),258,75.0,Sutter Maternity & Surgery Center,2019
374,81000008,NACL 0.9% WITH HEPARIN 1 UNIT/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
375,81000008,NALBUPHINE 10MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
376,81000008,NALOXONE 0.4MG/ML SOLN,250,132.97,Sutter Maternity & Surgery Center,2019
377,81000000,NAPROXEN 250MG TABS,250,2.0,Sutter Maternity & Surgery Center,2019
378,81000000,NEOMYCIN/POLYMYXIN B SOLN,250,476.16,Sutter Maternity & Surgery Center,2019
379,81000000,NEOMYCIN/POLYMYXIN B SOLN 1 ML AMPULE,250,476.16,Sutter Maternity & Surgery Center,2019
380,81000000,NEOMYCIN/POLYMYXIN/DEXAMETHASONE 3.5-10000-0.1 OINT 3.5 G TUBE,250,99.3,Sutter Maternity & Surgery Center,2019
381,81000000,NEOSPORIN 400-5-5000 OINT,250,2.0,Sutter Maternity & Surgery Center,2019
382,81000000,NEOSPORIN 400-5-5000 OINT 28.4 G TUBE,250,2.0,Sutter Maternity & Surgery Center,2019
383,81000008,NEOSTIGMINE 1MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
384,81000008,NEOSTIGMINE 1MG/ML SOLN 10 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
385,81000008,NEOSTIGMINE 1MG/ML SOSY,636,237.0,Sutter Maternity & Surgery Center,2019
386,81000008,NEOSTIGMINE 2MG/2ML SOSY,636,75.0,Sutter Maternity & Surgery Center,2019
387,81000008,NEOSTIGMINE 2MG/2ML SOSY 2 ML SYRINGE,636,75.0,Sutter Maternity & Surgery Center,2019
388,81000008,NEOSTIGMINE 5MG/10ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
389,81000000,NICOTINE 14MG/24HR PT24,250,2.0,Sutter Maternity & Surgery Center,2019
390,81000000,NICOTINE 21MG/24HR PT24,250,2.0,Sutter Maternity & Surgery Center,2019
391,81000000,NICOTINE 7MG/24HR PT24,250,2.0,Sutter Maternity & Surgery Center,2019
392,81000000,NIFEDIPINE 10MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
393,81000000,NIFEDIPINE 24HR-XL 30MG TB24,250,15.0,Sutter Maternity & Surgery Center,2019
394,81000000,NITROFURANTOIN 100MG CAPS,250,20.71,Sutter Maternity & Surgery Center,2019
395,81000000,NITROGLYCERIN 2% OINT,250,15.0,Sutter Maternity & Surgery Center,2019
396,81000000,NITROGLYCERIN 50MCG/ML SOLN 12 ML SYRINGE,250,75.0,Sutter Maternity & Surgery Center,2019
397,81000000,NITROGLYCERIN 50MG IN D5W 250ML 200MCG/ML SOLN,250,162.75,Sutter Maternity & Surgery Center,2019
398,81000000,"NYSTATIN 100,000 UNITS/G POWD 15 G BOTTLE",250,109.72,Sutter Maternity & Surgery Center,2019
399,81000000,"NYSTATIN 100,000 UNITS/ML SUSP",250,15.0,Sutter Maternity & Surgery Center,2019
400,81000000,OFLOXACIN 0.3% SOLN 10 ML BOTTLE,250,201.9,Sutter Maternity & Surgery Center,2019
401,81000000,OFLOXACIN 0.3% SOLN 5 ML BOTTLE,250,104.7,Sutter Maternity & Surgery Center,2019
402,81000008,ONDANSETRON 2MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
403,81000008,ONDANSETRON 2MG/ML SOLN 2 ML VIAL,636,75.0,Sutter Maternity & Surgery Center,2019
404,81000000,ONDANSETRON ODT 4MG TBDP,250,89.17,Sutter Maternity & Surgery Center,2019
405,81000000,OXYBUTYNIN 24HR-XL 5MG TB24,250,19.12,Sutter Maternity & Surgery Center,2019
406,81000000,OXYCODONE 5MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
407,81000000,OXYCODONE 5MG/5ML SOLN,250,56.06,Sutter Maternity & Surgery Center,2019
408,81000000,OXYCODONE ER 10MG T12A,250,40.0,Sutter Maternity & Surgery Center,2019
409,81000000,OXYCODONE/ACETAMINOPHEN 10MG/325MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
410,81000000,OXYCODONE/ACETAMINOPHEN 5MG/325MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
411,81000000,OXYMETAZOLINE 0.05% SOLN 15 ML BOTTLE,250,2.0,Sutter Maternity & Surgery Center,2019
412,81000008,OXYTOCIN (PITOCIN) 15 UNITS IN LACTATED RINGERS 15 UNITS/250ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
413,81000008,OXYTOCIN 10 UNITS/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
414,81000008,"OXYTOCIN 20 UNITS/1,000ML SOLN",250,77.0,Sutter Maternity & Surgery Center,2019
415,81000000,PALIPERIDONE 24HR-ER 3MG TB24,250,100.0,Sutter Maternity & Surgery Center,2019
416,81000008,PANTOPRAZOLE 40MG SOLR,250,75.0,Sutter Maternity & Surgery Center,2019
417,81000000,PANTOPRAZOLE 40MG TBEC,250,28.97,Sutter Maternity & Surgery Center,2019
418,81000000,PAROXETINE HCL 10MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
419,82000001,PCA TKO 0.9% NACL,258,75.0,Sutter Maternity & Surgery Center,2019
420,82000001,PCA TKO D5W - 0.45% NACL,258,75.0,Sutter Maternity & Surgery Center,2019
421,81000000,PHENAZOPYRIDINE 100MG TABS,250,2.0,Sutter Maternity & Surgery Center,2019
422,81000000,PHENYLEPHRINE 0.5% SOLN 15 ML BOTTLE,250,2.0,Sutter Maternity & Surgery Center,2019
423,81000000,PHENYLEPHRINE 1% SOLN 15 ML BOTTLE,250,2.0,Sutter Maternity & Surgery Center,2019
424,81000008,"PHENYLEPHRINE 1,000MCG/10ML SOSY",250,75.0,Sutter Maternity & Surgery Center,2019
425,81000000,PHENYLEPHRINE 10% SOLN 5 ML BOTTLE,250,30.0,Sutter Maternity & Surgery Center,2019
426,81000008,PHENYLEPHRINE 10MG/ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
427,81000000,PHENYLEPHRINE 2.5% SOLN 15 ML BOTTLE,250,432.0,Sutter Maternity & Surgery Center,2019
428,81000000,PHENYLEPHRINE 2.5% SOLN 2 ML BOTTLE,250,203.15,Sutter Maternity & Surgery Center,2019
429,81000008,PHYTONADIONE 1MG/0.5ML SOLN,250,189.0,Sutter Maternity & Surgery Center,2019
430,81000000,PILOCARPINE 2% SOLN 15 ML BOTTLE,250,403.26,Sutter Maternity & Surgery Center,2019
431,81000008,PIPERACILLIN/TAZOBACTAM 3.375G,250,152.28,Sutter Maternity & Surgery Center,2019
432,81000008,PIPERACILLIN/TAZOBACTAM 3.375G/100ML,250,152.28,Sutter Maternity & Surgery Center,2019
433,81000008,PIPERACILLIN/TAZOBACTAM 4.5G,250,163.7,Sutter Maternity & Surgery Center,2019
434,81000007,PNEUMOCOCCAL POLYVALENT 25MCG/0.5 ML INJ,636,781.5,Sutter Maternity & Surgery Center,2019
435,81000000,POLYETHYLENE GLYCOL PACK,250,2.0,Sutter Maternity & Surgery Center,2019
436,81000000,"POLYMYXIN B SULFATE 500,000 UNITS SOLR 1 EACH VIAL",250,92.4,Sutter Maternity & Surgery Center,2019
437,81000000,POLYVINYL ALCOHOL 1.4% SOLN 15 ML BOTTLE,250,2.0,Sutter Maternity & Surgery Center,2019
438,81000000,PORACTANT ALFA 240MG/3ML SUSP,250,1685.5,Sutter Maternity & Surgery Center,2019
439,81000000,POTASSIUM CHLORIDE 10% SOLN,250,2.0,Sutter Maternity & Surgery Center,2019
440,81000000,POTASSIUM CHLORIDE 10MEQ TBCR,250,15.0,Sutter Maternity & Surgery Center,2019
441,81000008,POTASSIUM CHLORIDE 10MEQ/100ML SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
442,81000008,POTASSIUM CHLORIDE 2MEQ/ML SOLN 10 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
443,81000000,POTASSIUM CHLORIDE CR 10MEQ TBCR,250,15.0,Sutter Maternity & Surgery Center,2019
444,81000000,POTASSIUM CITRATE CR 10MEQ TBCR,250,15.17,Sutter Maternity & Surgery Center,2019
445,81000000,POVIDONE/IODINE 10 % SOLN 118 ML BOTTLE,250,2.0,Sutter Maternity & Surgery Center,2019
446,81000000,POVIDONE/IODINE 5% SOLN 30 ML BOTTLE,250,77.25,Sutter Maternity & Surgery Center,2019
447,81000000,PRAMOXINE 1 % FOAM 15 G CAN,250,2.0,Sutter Maternity & Surgery Center,2019
448,81000008,PREDNISONE 5MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
449,81000008,PROCHLORPERAZINE 10MG/2ML SOLN,250,155.4,Sutter Maternity & Surgery Center,2019
450,80000001,PROCHLORPERAZINE 25MG SUPP,250,55.0,Sutter Maternity & Surgery Center,2019
451,81000008,PROCHLORPERAZINE 5MG/ML SOLN,250,155.4,Sutter Maternity & Surgery Center,2019
452,81000000,PROGESTERONE 100MG CAPS,250,44.32,Sutter Maternity & Surgery Center,2019
453,80000001,PROMETHAZINE 25MG SUPP,250,70.82,Sutter Maternity & Surgery Center,2019
454,80000003,PROMETHAZINE 25MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
455,81000008,PROMETHAZINE 25MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
456,81000008,PROPOFOL 10MG/ML,636,75.0,Sutter Maternity & Surgery Center,2019
457,81000008,PROPOFOL 10MG/ML EMUL,636,75.0,Sutter Maternity & Surgery Center,2019
458,81000008,PROPOFOL 200MG/20ML EMUL,636,75.0,Sutter Maternity & Surgery Center,2019
459,81000008,PROPOFOL 500MG/50ML EMUL,636,75.0,Sutter Maternity & Surgery Center,2019
460,81000008,PROTAMINE 10MG/ML SOLN,250,287.46,Sutter Maternity & Surgery Center,2019
461,81000000,PSEUDOEPHEDRINE 30MG TABS,250,2.0,Sutter Maternity & Surgery Center,2019
462,81000000,PSYLLIUM POWD,250,2.0,Sutter Maternity & Surgery Center,2019
463,81000000,QUETIAPINE 100MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
464,81000000,QUETIAPINE 25MG TABS,250,21.98,Sutter Maternity & Surgery Center,2019
465,81000000,RACEMIC EPINEPHRINE 2.25 % NEBU,250,2.0,Sutter Maternity & Surgery Center,2019
466,81000008,RANITIDINE 50MG/2ML SOLN,636,108.29,Sutter Maternity & Surgery Center,2019
467,81000000,REMIFENTANIL 1MG SOLR,250,588.39,Sutter Maternity & Surgery Center,2019
468,81000000,RISPERIDONE 2MG TABS,250,38.82,Sutter Maternity & Surgery Center,2019
469,81000000,RIVAROXABAN 10MG TABS,250,107.52,Sutter Maternity & Surgery Center,2019
470,80000037,ROCURONIUM 10 MG/ML SOLN 5 ML VIAL,250,177.87,Sutter Maternity & Surgery Center,2019
471,80000008,ROCURONIUM 50MG/5ML SOLN 5 ML VIAL,250,177.87,Sutter Maternity & Surgery Center,2019
472,81000000,ROPINIROLE 1MG TABS,250,37.09,Sutter Maternity & Surgery Center,2019
473,81000008,ROPIVACAINE 2MG/ML SOLN,250,114.24,Sutter Maternity & Surgery Center,2019
474,81000008,ROPIVACAINE 5MG/ML (0.5%) SOLN,636,182.28,Sutter Maternity & Surgery Center,2019
475,81000008,ROPIVACAINE 5MG/ML (0.5%) SOLN 30 ML VIAL,636,182.28,Sutter Maternity & Surgery Center,2019
476,81000008,ROPIVACAINE PF 10MG/ML (1%) SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
477,81000008,ROPIVACAINE PF 2MG/ML SOLN,250,114.24,Sutter Maternity & Surgery Center,2019
478,81000008,ROPIVACAINE PF 5MG/ML (0.5%) SOLN,636,182.28,Sutter Maternity & Surgery Center,2019
479,81000008,ROPIVACAINE PF 5MG/ML (0.5%) SOLN 30 ML VIAL,636,182.28,Sutter Maternity & Surgery Center,2019
480,81000000,SALINE 0.65% SOLN 44 ML BOTTLE,250,2.0,Sutter Maternity & Surgery Center,2019
481,81000000,SCOPOLAMINE 1.5MG PATCH (1MG/72 HRS) PT72,250,100.0,Sutter Maternity & Surgery Center,2019
482,81000000,SEA-BAND ADULT DEVI,250,2.0,Sutter Maternity & Surgery Center,2019
483,81000000,SENNOSIDES 8.6MG TABS,250,2.0,Sutter Maternity & Surgery Center,2019
484,81000000,SERTRALINE 50MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
485,81000000,SILVER NITRATE-POTASSIUM NITRATE MISC,250,15.0,Sutter Maternity & Surgery Center,2019
486,81000000,SILVER SULFADIAZINE 1% CREA 20 G TUBE,250,64.87,Sutter Maternity & Surgery Center,2019
487,81000000,SIMETHICONE 80MG CHEW,250,2.0,Sutter Maternity & Surgery Center,2019
488,81000000,SIMVASTATIN 10MG TABS,250,15.34,Sutter Maternity & Surgery Center,2019
489,81000000,SIMVASTATIN 40MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
490,81000000,SODIUM & POTASSIUM BICARBONATE TBEF,250,2.0,Sutter Maternity & Surgery Center,2019
491,81000000,SODIUM BICARBONATE 4.2% (0.5MEQ/ML) SOLN 10 ML SYRINGE,250,90.79,Sutter Maternity & Surgery Center,2019
492,81000000,SODIUM BICARBONATE 8.4% SOLN,250,227.18,Sutter Maternity & Surgery Center,2019
493,81000000,SODIUM CITRATE/CITRIC ACID 500MG/334MG/5ML SOLN,250,21.28,Sutter Maternity & Surgery Center,2019
494,81000008,SODIUM FERRIC GLUCONATE COMPLEX 12.5MG/ML SOLN 5 ML VIAL,636,496.08,Sutter Maternity & Surgery Center,2019
495,81000000,SODIUM PHOSPHATES ENEM,250,2.0,Sutter Maternity & Surgery Center,2019
496,81000092,SORBITOL/MANNITOL 2.7-0.54 GM/100ML SOLN,250,126.0,Sutter Maternity & Surgery Center,2019
497,81000092,"SORBITOL/MANNITOL 2.7-0.54 GM/100ML SOLN 3,000 ML PLAS CONT",250,126.0,Sutter Maternity & Surgery Center,2019
498,81000092,STERILE WATER FOR IRRIGATION SOLN,250,75.0,Sutter Maternity & Surgery Center,2019
499,81000092,"STERILE WATER FOR IRRIGATION SOLN 1,000 ML PLAS CONT",250,75.0,Sutter Maternity & Surgery Center,2019
500,81000008,SUCCINYLCHOLINE 20MG/ML SOLN 10 ML VIAL,636,161.14,Sutter Maternity & Surgery Center,2019
501,81000000,SUCROSE 24%,250,2.0,Sutter Maternity & Surgery Center,2019
502,81000000,SUGAMMADEX 500MG/5ML SOLN,250,570.02,Sutter Maternity & Surgery Center,2019
503,81000000,SULFAMETHOXAZOLE/TRIMETHOPRIM 800MG/160MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
504,81000009,SUMATRIPTAN 6MG/0.5ML SOLN,636,552.5,Sutter Maternity & Surgery Center,2019
505,81000000,TAMSULOSIN 0.4MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
506,81000000,TEMAZEPAM 7.5MG CAPS,250,40.0,Sutter Maternity & Surgery Center,2019
507,81000000,TERAZOSIN 2MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
508,81000008,TERBUTALINE 1MG/ML SOLN,636,75.0,Sutter Maternity & Surgery Center,2019
509,81000008,TETANUS-DIPHTHERIA-ACELLULAR PERTUSSIS (7 + YEARS) (BOOSTER) 5-2 LFU-15.5MCG/0.5ML SUSP,636,351.98,Sutter Maternity & Surgery Center,2019
510,81000000,TETRACAINE 0.5% SOLN 4 ML PLAS CONT,250,65.0,Sutter Maternity & Surgery Center,2019
511,81000000,"THROMBIN RECOMBINANT 5,000 UNIT SOLR 1 EACH BOX",250,412.8,Sutter Maternity & Surgery Center,2019
512,81000000,TIMOLOL MALEATE 0.5% SOLN 5 ML BOTTLE,250,85.0,Sutter Maternity & Surgery Center,2019
513,81000008,TOBRAMYCIN 40 MG/ML SOLN 2 ML VIAL,250,75.0,Sutter Maternity & Surgery Center,2019
514,81000000,TOBRAMYCIN/DEXAMETHASONE 0.3%/0.1% OINT 3.5 G TUBE,250,1095.4,Sutter Maternity & Surgery Center,2019
515,81000000,TOPIRAMATE 25MG TABS,250,23.1,Sutter Maternity & Surgery Center,2019
516,81000000,TRAMADOL 50MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
517,81000000,"TRANEXAMIC ACID 1,000MG/10ML SOLN",250,564.0,Sutter Maternity & Surgery Center,2019
518,81000000,TRANEXAMIC ACID 1000MG/100ML SOLN,250,564.0,Sutter Maternity & Surgery Center,2019
519,81000000,TRANEXAMIC ACID 650MG TABS,250,55.0,Sutter Maternity & Surgery Center,2019
520,81000000,TRAZODONE 50MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
521,81000000,TRIAMCINOLONE 0.1% CREA 15 G TUBE,250,30.0,Sutter Maternity & Surgery Center,2019
522,81000008,TRIAMCINOLONE ACETONIDE 10MG/ML SUSP,636,75.0,Sutter Maternity & Surgery Center,2019
523,81000008,TRIAMCINOLONE ACETONIDE 40MG/ML SUSP 1 ML VIAL,636,975.0,Sutter Maternity & Surgery Center,2019
524,81000000,TRIAMTERENE/HYDROCHLOROTHIAZIDE 37.5MG/25MG CAPS,250,15.0,Sutter Maternity & Surgery Center,2019
525,81000000,TRIHEXYPHENIDYL 2MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
526,81000000,TROPICAMIDE 1% SOLN 15 ML BOTTLE,250,65.0,Sutter Maternity & Surgery Center,2019
527,80000037,TRYPAN BLUE 0.06% SOLN,250,181.98,Sutter Maternity & Surgery Center,2019
528,81000000,URSODIOL 300MG CAPS,250,42.04,Sutter Maternity & Surgery Center,2019
529,81000000,VALACYCLOVIR 500MG TABS,250,43.7,Sutter Maternity & Surgery Center,2019
530,81000008,"VANCOMYCIN 1,000MG SOLR 1 EACH VIAL",250,75.0,Sutter Maternity & Surgery Center,2019
531,81000008,VANCOMYCIN 1G,250,134.74,Sutter Maternity & Surgery Center,2019
532,81000008,VANCOMYCIN 500MG/100ML SOLR,250,75.0,Sutter Maternity & Surgery Center,2019
533,81000000,VASOPRESSIN 20 UNITS/ML SOLN,250,2006.95,Sutter Maternity & Surgery Center,2019
534,81000000,VASOPRESSIN 20 UNITS/ML SOLN 1 ML VIAL,250,2006.95,Sutter Maternity & Surgery Center,2019
535,81000000,VENLAFAXINE 24HR-ER 37.5MG CP24,250,20.58,Sutter Maternity & Surgery Center,2019
536,81000000,VERAPAMIL 2.5MG/ML SOLN,250,121.55,Sutter Maternity & Surgery Center,2019
537,81000000,VERAPAMIL SR 240MG TBCR,250,15.0,Sutter Maternity & Surgery Center,2019
538,81000000,VITAMIN A & D OINT 5 G BOX,250,2.0,Sutter Maternity & Surgery Center,2019
539,81000000,WARFARIN 2MG TABS,250,15.0,Sutter Maternity & Surgery Center,2019
540,81000000,WARFARIN 7.5MG TABS,250,20.35,Sutter Maternity & Surgery Center,2019
541,81000000,ZOLPIDEM 5MG TABS,250,40.0,Sutter Maternity & Surgery Center,2019
